sku_id,date,units_sold,revenue,unit_price,promo_flag,is_holiday,promo_event,season,category,subcategory,list_price,unit_cost,on_hand_units,on_order_units,lead_time_days,reorder_point,day_of_week,week_of_year,month_num,quarter,year,is_weekend,month_sin,month_cos,week_sin,week_cos,dow_sin,dow_cos,season_Autumn,season_Spring,season_Summer,season_Winter,has_promo_event,lag_1w,lag_2w,lag_4w,lag_6w,lag_8w,rolling_mean_4w,rolling_std_4w,rolling_median_4w,rolling_min_4w,rolling_max_4w,rolling_mean_8w,rolling_std_8w,rolling_median_8w,rolling_min_8w,rolling_max_8w,rolling_mean_12w,rolling_std_12w,rolling_median_12w,rolling_min_12w,rolling_max_12w,price_ratio,discount_pct,margin,margin_pct,price_change,category_avg_demand,subcategory_avg_demand,demand_growth,demand_acceleration,cumulative_demand
SKU_0006,2023-12-17,257.0,414310.56,1441.7528571428572,1,0,,Winter,Furnishings,Sofas,1506.31,990.94,120,0,7.0,44,6,50,12,4,2023,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,276.0,280.0,241.0,279.0,206.0,257.5,28.803934916373258,266.5,217.0,280.0,250.625,27.99457855677468,252.5,207.0,280.0,231.91666666666666,37.51716778739953,231.0,171.0,280.0,0.957142193268887,4.285780673111295,450.8128571428572,31.268386596870673,-0.042857806731112946,169.52631578947367,209.6,-0.0688405797101449,-0.054554865424430665,8964.0
SKU_0006,2023-12-24,241.0,354208.8,1474.0314285714285,1,0,,Winter,Furnishings,Sofas,1506.31,990.94,100,0,7.0,44,6,51,12,4,2023,1,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,257.0,276.0,217.0,248.0,207.0,263.5,18.046236911518886,266.5,241.0,280.0,254.875,22.459089792013266,252.5,217.0,280.0,237.75,32.257839075458755,241.0,180.0,280.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.022388422029929744,170.05263157894737,211.7,-0.0622568093385214,0.0065837703716234985,9205.0
SKU_0006,2023-12-31,258.0,388627.98,1506.31,0,1,,Winter,Furnishings,Sofas,1506.31,990.94,75,0,7.0,44,6,52,12,4,2023,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,241.0,257.0,280.0,241.0,279.0,258.0,14.30617582258329,257.5,241.0,276.0,252.25,20.36628867235546,252.5,217.0,280.0,244.25,26.992002182465008,244.5,206.0,280.0,1.0,0.0,515.3699999999999,34.214072800419565,0.02189815685263552,171.44736842105263,209.5,0.0705394190871369,0.1327962284256583,9463.0
SKU_0006,2024-01-07,235.0,344719.04000000004,1474.0314285714285,1,0,,Winter,Furnishings,Sofas,1506.31,990.94,61,0,7.0,44,6,1,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,258.0,241.0,276.0,217.0,248.0,247.75,11.528949070347508,249.0,235.0,258.0,250.625,21.253151026881365,249.0,217.0,280.0,245.41666666666666,26.186250150980214,244.5,206.0,280.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,-0.021428903365556584,139.18421052631578,169.6,-0.08914728682170547,-0.15968670590884237,235.0
SKU_0006,2024-01-14,222.0,324459.17,1474.0314285714285,1,0,,Winter,Furnishings,Sofas,1506.31,990.94,56,0,7.0,44,6,2,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,235.0,258.0,257.0,280.0,241.0,239.0,14.944341180973261,238.0,222.0,258.0,248.25,23.43227322671508,249.0,217.0,280.0,246.75,24.33898854998659,244.5,207.0,280.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.0,142.39473684210526,171.4,-0.05531914893617018,0.03382813788553529,457.0
SKU_0006,2024-01-21,257.0,387121.67,1506.31,0,0,Republic Day Sale,Winter,Furnishings,Sofas,1506.31,990.94,55,0,7.0,44,6,3,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,-0.7818314824680299,0.6234898018587334,0,0,0,1,1,222.0,235.0,241.0,276.0,217.0,243.0,17.56891193747258,246.0,222.0,258.0,253.25,19.7971859472141,257.0,222.0,280.0,250.91666666666666,20.960822040322675,252.5,217.0,280.0,1.0,0.0,515.3699999999999,34.214072800419565,0.02189815685263552,142.68421052631578,181.6,0.1576576576576576,0.21297680659382778,714.0
SKU_0006,2024-01-28,255.0,373941.46,1474.0314285714285,1,1,,Winter,Furnishings,Sofas,1506.31,990.94,54,0,7.0,44,6,4,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,257.0,222.0,258.0,257.0,280.0,242.25,16.7605688049859,245.0,222.0,257.0,250.125,16.70275854034724,256.0,222.0,276.0,248.91666666666666,19.100015865454708,251.5,217.0,280.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,-0.021428903365556584,144.31578947368422,182.8,-0.0077821011673151474,-0.16543975882497275,969.0
SKU_0006,2024-02-04,219.0,329881.89,1506.31,0,0,,Winter,Furnishings,Sofas,1506.31,990.94,45,0,7.0,44,6,5,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,255.0,257.0,235.0,241.0,276.0,238.25,20.548722588034515,238.5,219.0,257.0,243.0,16.239282179772754,248.0,219.0,258.0,246.5,20.969675074432775,248.0,217.0,280.0,1.0,0.0,515.3699999999999,34.214072800419565,0.02189815685263552,149.39473684210526,181.4,-0.14117647058823535,-0.1333943694209202,1188.0
SKU_0006,2024-02-11,272.0,399774.67,1474.0314285714285,1,0,,Winter,Furnishings,Sofas,1506.31,990.94,178,0,7.0,44,6,6,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,219.0,255.0,222.0,258.0,257.0,250.75,22.485180304665853,256.0,219.0,272.0,244.875,18.757379500193654,248.0,219.0,272.0,249.08333333333334,22.10906162777203,256.0,217.0,280.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,-0.021428903365556584,158.05263157894737,193.8,0.24200913242009126,0.3831856030083266,1460.0
SKU_0006,2024-02-18,261.0,382527.42,1474.0314285714285,1,0,,Winter,Furnishings,Sofas,1506.31,990.94,172,0,7.0,44,6,7,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,272.0,219.0,257.0,235.0,241.0,251.75,22.940139493908923,258.0,219.0,272.0,247.375,19.485800691052653,256.0,219.0,272.0,252.75,19.836261561274334,257.0,219.0,280.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.0,152.78947368421052,187.3,-0.0404411764705882,-0.28245030889067946,1721.0
SKU_0006,2024-02-25,273.0,393372.85,1441.7528571428572,1,0,,Winter,Furnishings,Sofas,1506.31,990.94,143,0,7.0,44,6,8,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,261.0,272.0,255.0,222.0,258.0,256.25,25.42144763777232,266.5,219.0,273.0,249.25,21.29218501838509,256.0,219.0,273.0,252.16666666666666,19.049377624447597,257.0,219.0,276.0,0.957142193268887,4.285780673111295,450.8128571428572,31.268386596870673,-0.021898156852635298,154.1578947368421,192.0,0.04597701149425282,0.08641818796484102,1994.0
SKU_0006,2024-03-03,276.0,376426.86,1377.195714285714,1,0,,Winter,Furnishings,Sofas,1506.31,990.94,128,0,7.0,44,6,9,3,1,2024,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,273.0,261.0,219.0,257.0,235.0,270.5,6.557438524301983,272.5,261.0,276.0,254.375,22.283482031059943,259.0,219.0,276.0,252.16666666666666,19.049377624447597,257.0,219.0,276.0,0.9142843865377739,8.571561346222612,386.255714285714,28.046537632891667,-0.04477684405985993,156.97368421052633,195.8,0.01098901098901095,-0.03498800050524187,2270.0
SKU_0006,2024-03-10,269.0,400452.51,1474.0314285714285,1,0,,Spring,Furnishings,Sofas,1506.31,990.94,127,0,7.0,44,6,10,3,1,2024,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,276.0,273.0,272.0,255.0,222.0,269.75,6.499999999999982,271.0,261.0,276.0,260.25,18.38283360716111,265.0,219.0,276.0,253.16666666666666,19.632224591835225,257.5,219.0,276.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.07031369127948417,157.02631578947367,189.8,-0.025362318840579712,-0.03635132982959066,2539.0
SKU_0006,2024-03-17,237.0,345246.25,1474.0314285714285,1,0,,Spring,Furnishings,Sofas,1506.31,990.94,120,0,7.0,44,6,11,3,1,2024,1,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,269.0,276.0,261.0,219.0,257.0,263.75,18.06239186818844,271.0,237.0,276.0,257.75,20.16184515365596,265.0,219.0,276.0,252.83333333333334,19.889848179563305,257.5,219.0,276.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.0,157.73684210526315,183.5,-0.1189591078066915,-0.09359678896611179,2776.0
SKU_0006,2024-03-24,302.0,429223.04,1409.4742857142858,1,0,,Spring,Furnishings,Sofas,1506.31,990.94,95,0,7.0,44,6,12,3,1,2024,1,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,237.0,269.0,273.0,272.0,255.0,271.0,26.74571616789001,272.5,237.0,302.0,263.625,25.410557423469278,270.5,219.0,302.0,256.5,24.459614209401302,259.0,219.0,302.0,0.9357132899033306,6.428671009666942,418.5342857142857,29.694354125955773,-0.04379631370527082,158.1578947368421,199.4,0.2742616033755274,0.3932207111822189,3078.0
SKU_0006,2024-03-31,272.0,420260.49,1474.0314285714285,1,1,,Spring,Furnishings,Sofas,1506.31,990.94,80,0,7.0,44,6,13,3,1,2024,1,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,302.0,237.0,276.0,261.0,219.0,270.0,26.57066051117284,270.5,237.0,302.0,270.25,17.918466133333805,272.0,237.0,302.0,259.5833333333333,23.82686922299523,265.0,219.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.04580228494514671,159.97368421052633,193.2,-0.09933774834437081,-0.3735993517198982,3350.0
SKU_0006,2024-04-07,247.0,363020.70999999996,1474.0314285714285,1,0,,Spring,Furnishings,Sofas,1506.31,990.94,74,0,7.0,44,6,14,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,272.0,302.0,269.0,273.0,272.0,264.5,29.01149197588201,259.5,237.0,302.0,267.125,19.664598357745074,270.5,237.0,302.0,261.6666666666667,21.18890504414323,265.0,219.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.0,155.55263157894737,188.7,-0.09191176470588236,0.007425983638488454,3597.0
SKU_0006,2024-04-14,261.0,395782.95,1474.0314285714285,1,0,,Spring,Furnishings,Sofas,1506.31,990.94,57,0,7.0,44,6,15,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,247.0,272.0,237.0,276.0,261.0,270.5,23.35950912726263,266.5,247.0,302.0,267.125,19.664598357745074,270.5,237.0,302.0,262.0,21.140224476317947,265.0,219.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.0,154.3684210526316,184.5,0.05668016194331993,0.1485919266492023,3858.0
SKU_0006,2024-04-21,274.0,414235.25,1506.31,0,0,,Spring,Furnishings,Sofas,1506.31,990.94,54,0,7.0,44,6,16,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,261.0,247.0,302.0,269.0,273.0,263.5,12.39623598785801,266.5,247.0,274.0,267.25,19.710403344427064,270.5,237.0,302.0,263.5833333333333,21.27934693689232,270.5,219.0,302.0,1.0,0.0,515.3699999999999,34.214072800419565,0.02189815685263552,157.73684210526315,195.3,0.04980842911877392,-0.006871732824546006,4132.0
SKU_0006,2024-04-28,302.0,428168.61,1441.7528571428572,1,0,,Spring,Furnishings,Sofas,1506.31,990.94,90,0,7.0,44,6,17,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,274.0,261.0,272.0,237.0,276.0,271.0,23.423634787681138,267.5,247.0,302.0,270.5,23.19482700948645,270.5,237.0,302.0,270.5,18.817303448978432,272.0,237.0,302.0,0.957142193268887,4.285780673111295,450.8128571428572,31.268386596870673,-0.042857806731112946,160.78947368421052,207.1,0.10218978102189791,0.052381351903123985,4434.0
SKU_0006,2024-05-05,272.0,407607.49,1474.0314285714285,1,0,,Spring,Furnishings,Sofas,1506.31,990.94,68,0,7.0,44,6,18,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,302.0,274.0,247.0,302.0,269.0,277.25,17.461863207191435,273.0,261.0,302.0,270.875,23.19136230828814,272.0,237.0,302.0,270.5,18.817303448978432,272.0,237.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.022388422029929744,147.57894736842104,182.2,-0.09933774834437081,-0.20152752936626872,4706.0
SKU_0006,2024-05-12,226.0,333421.72,1474.0314285714285,1,0,,Spring,Furnishings,Sofas,1506.31,990.94,66,0,7.0,44,6,19,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,272.0,302.0,261.0,272.0,237.0,268.5,31.46956201368765,273.0,226.0,302.0,269.5,25.679341335567262,272.0,226.0,302.0,267.5833333333333,22.72946959079363,272.0,226.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.0,144.68421052631578,168.6,-0.16911764705882348,-0.06977989871445267,4932.0
SKU_0006,2024-05-19,247.0,361439.08,1474.0314285714285,1,0,,Spring,Furnishings,Sofas,1506.31,990.94,47,0,7.0,44,6,20,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,226.0,272.0,274.0,247.0,302.0,261.75,32.765581535100715,259.5,226.0,302.0,262.625,22.952979887463123,266.5,226.0,302.0,265.4166666666667,23.39564191481148,270.5,226.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.0,141.1578947368421,170.0,0.09292035398230092,0.2620380010411244,5179.0
SKU_0006,2024-05-26,229.0,348786.08,1474.0314285714285,1,0,,Spring,Furnishings,Sofas,1506.31,990.94,233,0,7.0,44,6,21,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,247.0,226.0,302.0,261.0,272.0,243.5,21.142374511865967,238.0,226.0,272.0,257.25,25.35321901230127,254.0,226.0,302.0,261.5,25.317977802344735,265.0,226.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.0,143.5,167.5,-0.07287449392712553,-0.16579484790942645,5408.0
SKU_0006,2024-06-02,208.0,310299.86,1506.31,0,0,,Spring,Furnishings,Sofas,1506.31,990.94,192,0,7.0,44,6,22,6,2,2024,1,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,229.0,247.0,272.0,274.0,247.0,227.5,15.968719422671303,227.5,208.0,247.0,252.375,30.775396016948342,254.0,208.0,302.0,256.4166666666667,29.46016828111362,254.0,208.0,302.0,1.0,0.0,515.3699999999999,34.214072800419565,0.02189815685263552,132.71052631578948,157.5,-0.09170305676855894,-0.018828562841433416,5616.0
SKU_0006,2024-06-09,181.0,266993.45,1474.0314285714285,1,0,,Summer,Furnishings,Sofas,1506.31,990.94,190,0,7.0,44,6,23,6,2,2024,1,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,208.0,229.0,226.0,302.0,261.0,216.25,28.39454172900136,218.5,181.0,247.0,242.375,39.36981258346477,238.0,181.0,302.0,251.75,36.4270753448837,254.0,181.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,-0.021428903365556584,119.28947368421052,145.1,-0.1298076923076923,-0.03810463553913335,5797.0
SKU_0006,2024-06-16,211.0,300433.53,1441.7528571428572,1,0,,Summer,Furnishings,Sofas,1506.31,990.94,152,0,7.0,44,6,24,6,2,2024,1,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,181.0,208.0,247.0,272.0,274.0,207.25,19.805302320338352,209.5,181.0,229.0,234.5,38.429899074251296,227.5,181.0,302.0,244.16666666666666,34.432630753488354,247.0,181.0,302.0,0.957142193268887,4.285780673111295,450.8128571428572,31.268386596870673,-0.021898156852635298,125.55263157894737,150.3,0.16574585635359118,0.29555354866128347,6008.0
SKU_0006,2024-06-23,188.0,278215.46,1474.0314285714285,1,0,,Summer,Furnishings,Sofas,1506.31,990.94,128,0,7.0,44,6,25,6,2,2024,1,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,211.0,181.0,229.0,226.0,302.0,197.0,14.76482306023339,198.0,181.0,211.0,220.25,30.046392700051538,218.5,181.0,272.0,237.16666666666666,36.7221343540263,238.0,181.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.022388422029929744,124.5,147.4,-0.1090047393364929,-0.2747505956900841,6196.0
SKU_0006,2024-06-30,216.0,318584.56,1474.0314285714285,1,0,,Summer,Furnishings,Sofas,1506.31,990.94,96,0,7.0,44,6,26,6,2,2024,1,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,188.0,211.0,208.0,247.0,272.0,199.0,17.107503227141777,199.5,181.0,216.0,213.25,21.60522423595065,213.5,181.0,247.0,234.58333333333334,37.05636574765864,227.5,181.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.0,121.76315789473684,146.5,0.14893617021276606,0.25794090954925897,6412.0
SKU_0006,2024-07-07,190.0,266767.5,1441.7528571428572,1,0,,Summer,Furnishings,Sofas,1506.31,990.94,94,0,7.0,44,6,27,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,216.0,188.0,181.0,229.0,226.0,201.25,14.314910641239306,200.5,188.0,216.0,208.75,22.307910192190835,209.5,181.0,247.0,228.66666666666666,38.10829862697135,221.0,181.0,302.0,0.957142193268887,4.285780673111295,450.8128571428572,31.268386596870673,-0.021898156852635298,107.3157894736842,137.1,-0.12037037037037035,-0.2693065405831364,6602.0
SKU_0006,2024-07-14,179.0,262399.2,1474.0314285714285,1,0,,Summer,Furnishings,Sofas,1506.31,990.94,73,0,7.0,44,6,28,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,190.0,216.0,211.0,208.0,247.0,193.25,15.903353943953656,189.0,179.0,216.0,200.25,18.23458252881029,199.0,179.0,229.0,220.75,37.70007234138222,213.5,179.0,302.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.022388422029929744,106.42105263157895,128.9,-0.05789473684210522,0.06247563352826513,6781.0
SKU_0006,2024-07-21,211.0,317831.41000000003,1506.31,0,0,Prime Day Sale,Summer,Furnishings,Sofas,1506.31,990.94,56,0,7.0,44,6,29,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,-0.7818314824680299,0.6234898018587334,0,0,1,0,1,179.0,190.0,188.0,181.0,229.0,199.0,17.454703282114718,200.5,179.0,216.0,198.0,15.004761149143638,199.0,179.0,216.0,213.16666666666666,27.695859005645573,211.0,179.0,272.0,1.0,0.0,515.3699999999999,34.214072800419565,0.02189815685263552,104.63157894736842,134.8,0.17877094972067042,0.23666568656277565,6992.0
SKU_0006,2024-07-28,185.0,278667.35,1506.31,0,0,,Summer,Furnishings,Sofas,1506.31,990.94,53,0,7.0,44,6,30,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,211.0,179.0,216.0,211.0,208.0,191.25,13.91342277562689,187.5,179.0,211.0,195.125,15.018441045213853,189.0,179.0,216.0,205.91666666666666,21.614213897901337,209.5,179.0,247.0,1.0,0.0,515.3699999999999,34.214072800419565,0.0,105.21052631578948,123.8,-0.12322274881516593,-0.30199369853583635,7177.0
SKU_0006,2024-08-04,154.0,231971.74,1506.31,0,0,,Summer,Furnishings,Sofas,1506.31,990.94,46,0,7.0,44,6,31,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,185.0,211.0,190.0,188.0,181.0,182.25,23.400498570187192,182.0,154.0,211.0,191.75,20.63111381246416,189.0,154.0,216.0,199.91666666666666,25.224296848775328,199.0,154.0,247.0,1.0,0.0,515.3699999999999,34.214072800419565,0.0,94.47368421052632,112.0,-0.16756756756756752,-0.044344818752401594,7331.0
SKU_0006,2024-08-11,164.0,247034.84,1506.31,0,0,,Summer,Furnishings,Sofas,1506.31,990.94,109,0,7.0,44,6,32,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,154.0,185.0,179.0,216.0,211.0,178.5,25.225648323350047,174.5,154.0,211.0,185.875,21.05392735673914,186.5,154.0,216.0,193.0,22.356613827191342,189.0,154.0,229.0,1.0,0.0,515.3699999999999,34.214072800419565,0.0,92.6842105263158,113.1,0.06493506493506485,0.23250263250263237,7495.0
SKU_0006,2024-08-18,154.0,219770.63,1441.7528571428572,1,1,,Summer,Furnishings,Sofas,1506.31,990.94,104,0,7.0,44,6,33,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,164.0,154.0,211.0,190.0,188.0,164.25,14.614490525958573,159.0,154.0,185.0,181.625,23.81438640821953,182.0,154.0,216.0,186.75,21.85541330904241,186.5,154.0,216.0,0.957142193268887,4.285780673111295,450.8128571428572,31.268386596870673,-0.042857806731112946,88.86842105263158,111.0,-0.060975609756097615,-0.12591067469116246,7649.0
SKU_0006,2024-08-25,182.0,261721.36,1441.7528571428572,1,0,,Summer,Furnishings,Sofas,1506.31,990.94,87,0,7.0,44,6,34,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,154.0,164.0,185.0,179.0,216.0,163.5,13.203534880225556,159.0,154.0,182.0,177.375,19.43441351241192,180.5,154.0,211.0,184.58333333333334,20.821572437927323,183.5,154.0,216.0,0.957142193268887,4.285780673111295,450.8128571428572,31.268386596870673,0.0,92.8157894736842,113.2,0.18181818181818188,0.2427937915742795,7831.0
SKU_0006,2024-09-01,147.0,214649.16999999998,1474.0314285714285,1,0,,Summer,Furnishings,Sofas,1506.31,990.94,62,0,7.0,44,6,35,9,3,2024,1,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,182.0,154.0,154.0,211.0,190.0,161.75,15.195942440884219,159.0,147.0,182.0,172.0,21.300570079560675,171.5,147.0,211.0,181.75,23.495163912445925,183.5,147.0,216.0,0.9785710966344434,2.1428903365556584,483.0914285714284,32.77348224790709,0.022388422029929744,89.63157894736842,106.1,-0.1923076923076923,-0.37412587412587417,7978.0
